Server_02	Server_0	Server_05	Server_0C	Server_07	
3.617	3.616	3.184	3.638	3.368	
3.617	3.616	3.184	3.638	3.695	
3.617	3.616	3.184	3.638	3.613	
3.617	3.616	3.184	3.638	3.817	
3.617	3.616	3.184	3.638	3.674	
3.617	3.616	3.184	3.638	3.603	
3.617	3.616	3.184	3.585	3.603	
3.330	3.616	3.184	3.585	3.603	
3.330	3.574	3.184	3.585	3.603	
3.330	3.574	3.184	3.585	3.322	
3.330	3.574	3.184	3.558	3.322	
3.330	3.574	3.184	3.790	3.322	
3.330	3.574	3.184	3.661	3.322	
3.330	3.574	3.184	3.596	3.322	
3.330	3.574	3.184	3.319	3.322	
3.330	3.553	3.184	3.319	3.322	
3.330	3.297	3.184	3.319	3.322	
3.330	3.659	3.184	3.319	3.322	
3.330	3.595	3.184	3.319	3.322	
3.330	3.319	3.184	3.319	3.322	
3.330	3.425	3.184	3.319	3.322	
3.330	3.723	3.184	3.319	3.322	
3.330	3.627	3.184	3.319	3.322	
3.330	3.335	3.184	3.319	3.322	
3.330	3.433	3.184	3.319	3.322	
3.330	3.727	3.184	3.319	3.322	
3.330	3.629	3.184	3.319	3.322	
3.330	3.336	3.184	3.319	3.322	
3.330	3.434	3.184	3.319	3.322	
3.330	3.727	3.184	3.319	3.322	
3.330	3.629	3.184	3.319	3.322	
3.330	3.336	3.184	3.319	3.322	
3.330	3.189	3.184	3.319	3.322	
3.330	3.605	3.184	3.319	3.322	
3.330	3.568	3.184	3.319	3.322	
3.330	3.305	3.184	3.319	3.322	
3.330	3.418	3.184	3.319	3.322	
3.330	3.720	3.184	3.319	3.322	
3.330	3.626	3.184	3.319	3.322	
3.330	3.334	3.184	3.319	3.322	
3.330	3.433	3.184	3.319	3.322	
3.330	3.727	3.184	3.319	3.322	
3.330	3.384	3.184	3.319	3.322	
3.330	3.213	3.184	3.319	3.322	
3.330	3.372	3.184	3.319	3.322	
3.330	3.697	3.184	3.319	3.322	
3.330	3.614	3.184	3.319	3.322	
3.330	3.328	3.184	3.319	3.322	
3.330	3.430	3.184	3.319	3.322	
3.330	3.725	3.184	3.319	3.322	
3.330	3.629	3.184	3.319	3.322	
3.330	3.335	3.184	3.319	3.322	
3.330	3.433	3.184	3.319	3.322	
3.330	3.727	3.184	3.319	3.322	
3.330	3.629	3.184	3.319	3.322	
3.330	3.336	3.184	3.319	3.322	
3.330	3.189	3.184	3.319	3.322	
3.330	3.605	3.184	3.319	3.322	
3.330	3.568	3.184	3.319	3.322	
3.330	3.305	3.184	3.319	3.322	
3.330	3.418	3.184	3.319	3.322	
3.330	3.720	3.184	3.319	3.322	
3.330	3.626	3.184	3.319	3.322	
3.330	3.334	3.184	3.319	3.322	
3.330	3.433	3.184	3.319	3.322	
3.330	3.727	3.184	3.319	3.322	
3.330	3.629	3.184	3.319	3.322	
3.330	3.336	3.184	3.319	3.322	
3.330	3.189	3.184	3.319	3.322	
3.330	3.605	3.184	3.319	3.322	
3.330	3.568	3.184	3.319	3.322	
3.330	3.305	3.184	3.319	3.322	
3.330	3.418	3.184	3.319	3.322	
3.330	3.720	3.184	3.319	3.322	
3.330	3.626	3.184	3.319	3.322	
3.330	3.334	3.184	3.319	3.322	
3.330	3.433	3.184	3.319	3.322	
3.330	3.727	3.184	3.319	3.322	
3.330	3.629	3.184	3.319	3.322	
3.330	3.580	3.184	3.319	3.322	
3.330	3.556	3.184	3.319	3.322	
3.330	3.544	3.184	3.319	3.322	
3.330	3.293	3.184	3.319	3.322	
3.330	3.412	3.184	3.319	3.322	
3.330	3.717	3.184	3.319	3.322	
3.330	3.624	3.184	3.319	3.322	
3.330	3.333	3.184	3.319	3.322	
3.330	3.432	3.184	3.319	3.322	
3.330	3.482	3.184	3.319	3.322	
3.330	3.507	3.184	3.319	3.322	
3.330	3.519	3.184	3.319	3.322	
3.330	3.525	3.184	3.319	3.322	
3.330	3.528	3.184	3.319	3.322	
3.330	3.285	3.184	3.319	3.322	
3.330	3.653	3.184	3.319	3.322	
3.330	3.592	3.184	3.319	3.322	
3.330	3.317	3.184	3.319	3.322	
3.330	3.424	3.184	3.319	3.322	
3.330	3.723	3.184	3.319	3.322	
3.330	3.382	3.184	3.319	3.322	
3.330	3.212	3.184	3.319	3.322	
3.330	3.372	3.184	3.319	3.322	
3.330	3.696	3.184	3.319	3.322	
3.330	3.369	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.369	3.184	3.319	3.322	
3.330	3.450	3.184	3.319	3.322	
3.330	3.491	3.184	3.319	3.322	
3.330	3.511	3.184	3.319	3.322	
3.330	3.521	3.184	3.319	3.322	
3.330	3.526	3.184	3.319	3.322	
3.330	3.529	3.184	3.319	3.322	
3.330	3.285	3.184	3.319	3.322	
3.330	3.409	3.184	3.319	3.322	
3.330	3.470	3.184	3.319	3.322	
3.330	3.501	3.184	3.319	3.322	
3.330	3.516	3.184	3.319	3.322	
3.330	3.524	3.184	3.319	3.322	
3.330	3.283	3.184	3.319	3.322	
3.330	3.407	3.184	3.319	3.322	
3.330	3.469	3.184	3.319	3.322	
3.330	3.501	3.184	3.319	3.322	
3.330	3.271	3.184	3.319	3.322	
3.330	3.401	3.184	3.319	3.322	
3.330	3.466	3.184	3.319	3.322	
3.330	3.499	3.184	3.319	3.322	
3.330	3.270	3.184	3.319	3.322	
3.330	3.401	3.184	3.319	3.322	
3.330	3.466	3.184	3.319	3.322	
3.330	3.254	3.184	3.319	3.322	
3.330	3.393	3.184	3.319	3.322	
3.330	3.462	3.184	3.319	3.322	
3.330	3.497	3.184	3.319	3.322	
3.330	3.269	3.184	3.319	3.322	
3.330	3.400	3.184	3.319	3.322	
3.330	3.466	3.184	3.319	3.322	
3.330	3.254	3.184	3.319	3.322	
3.330	3.393	3.184	3.319	3.322	
3.330	3.462	3.184	3.319	3.322	
3.330	3.497	3.184	3.319	3.322	
3.330	3.269	3.184	3.319	3.322	
3.330	3.400	3.184	3.319	3.322	
3.330	3.466	3.184	3.319	3.322	
3.330	3.499	3.184	3.319	3.322	
3.330	3.270	3.184	3.319	3.322	
3.330	3.401	3.184	3.319	3.322	
3.330	3.466	3.184	3.319	3.322	
3.330	3.254	3.184	3.319	3.322	
3.330	3.393	3.184	3.319	3.322	
3.330	3.462	3.184	3.319	3.322	
3.330	3.252	3.184	3.319	3.322	
3.330	3.392	3.184	3.319	3.322	
3.330	3.462	3.184	3.319	3.322	
3.330	3.497	3.184	3.319	3.322	
3.330	3.269	3.184	3.319	3.322	
3.330	3.400	3.184	3.319	3.322	
3.330	3.221	3.184	3.319	3.322	
3.330	3.376	3.184	3.319	3.322	
3.330	3.454	3.184	3.319	3.322	
3.330	3.248	3.184	3.319	3.322	
3.330	3.390	3.184	3.319	3.322	
3.330	3.216	3.184	3.319	3.322	
3.330	3.374	3.184	3.319	3.322	
3.330	3.208	3.184	3.319	3.322	
3.330	3.370	3.184	3.319	3.322	
3.330	3.451	3.184	3.319	3.322	
3.330	3.246	3.184	3.319	3.322	
3.330	3.389	3.184	3.319	3.322	
3.330	3.215	3.184	3.319	3.322	
3.330	3.373	3.184	3.319	3.322	
3.330	3.208	3.184	3.319	3.322	
3.330	3.370	3.184	3.319	3.322	
3.330	3.206	3.184	3.319	3.322	
3.330	3.369	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.450	3.184	3.319	3.322	
3.330	3.246	3.184	3.319	3.322	
3.330	3.389	3.184	3.319	3.322	
3.330	3.215	3.184	3.319	3.322	
3.330	3.373	3.184	3.319	3.322	
3.330	3.208	3.184	3.319	3.322	
3.330	3.370	3.184	3.319	3.322	
3.330	3.206	3.184	3.319	3.322	
3.330	3.369	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.330	3.368	3.184	3.319	3.322	
3.330	3.205	3.184	3.319	3.322	
3.186	3.205	3.184	3.319	3.322	
3.603	3.205	3.184	3.319	3.322	
3.568	3.205	3.184	3.319	3.322	
3.550	3.205	3.184	3.319	3.322	
3.541	3.205	3.184	3.319	3.322	
3.291	3.205	3.184	3.319	3.322	
3.656	3.205	3.184	3.319	3.322	
3.594	3.205	3.184	3.319	3.322	
3.563	3.205	3.184	3.319	3.322	
3.547	3.205	3.184	3.319	3.322	
3.539	3.205	3.184	3.319	3.322	
3.535	3.205	3.184	3.319	3.322	
3.534	3.205	3.184	3.319	3.322	
