Server_03,Server_00,Server_01,Server_02,Server_04,Server_05,Server_06,Server_07,Server_0,Time
2.575, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 11.287
2.571, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 15.641
2.567, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 16.641
2.564, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 20.620
2.562, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 28.731
2.560, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 29.281
2.559, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 31.210
2.557, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 36.212
2.556, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 36.983
2.556, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 37.956
2.555, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 41.035
2.555, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 47.080
2.555, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.831, 47.402
2.555, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.200, 3.831, 48.856
2.555, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.200, 3.831, 49.099
2.554, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.200, 3.831, 49.610
2.554, 4.000, 4.200, 4.000, 4.000, 4.000, 4.000, 4.200, 3.831, 50.302
2.554, 4.000, 4.200, 4.000, 4.000, 4.000, 4.000, 4.200, 3.771, 53.829
2.554, 4.000, 4.200, 4.000, 4.000, 4.000, 4.000, 4.200, 3.723, 54.503
2.554, 4.000, 4.200, 4.000, 4.000, 4.000, 4.000, 4.200, 3.685, 59.616
2.554, 4.000, 4.200, 4.000, 4.000, 4.000, 4.000, 4.200, 3.361, 62.402
2.554, 4.000, 4.200, 4.000, 4.000, 4.102, 4.000, 4.200, 3.361, 67.336
2.554, 4.000, 4.200, 4.000, 4.000, 4.184, 4.000, 4.200, 3.361, 68.178
2.554, 4.000, 4.200, 4.000, 4.000, 4.184, 4.000, 4.200, 3.395, 72.960
2.554, 4.000, 4.200, 4.000, 4.000, 4.184, 4.000, 4.200, 3.422, 75.797
2.554, 4.000, 4.200, 4.000, 4.000, 4.184, 4.000, 4.200, 3.444, 76.577
2.554, 4.000, 4.200, 4.102, 4.000, 4.184, 4.000, 4.200, 3.444, 78.315
2.554, 4.000, 4.262, 4.102, 4.000, 4.184, 4.000, 4.200, 3.444, 80.220
2.554, 4.000, 4.262, 4.102, 4.000, 4.184, 4.000, 4.200, 3.462, 86.257
2.554, 4.000, 4.262, 4.102, 4.000, 4.184, 4.000, 4.200, 3.476, 86.472
2.554, 4.000, 4.312, 4.102, 4.000, 4.184, 4.000, 4.200, 3.476, 86.588
2.554, 4.000, 4.312, 4.102, 4.000, 4.184, 4.000, 4.200, 3.487, 86.765
2.554, 4.000, 4.312, 4.184, 4.000, 4.184, 4.000, 4.200, 3.487, 95.155
2.554, 4.000, 4.312, 4.184, 4.000, 4.184, 4.000, 4.200, 3.496, 95.165
2.554, 4.000, 4.254, 4.184, 4.000, 4.184, 4.000, 4.200, 3.496, 95.211
2.554, 4.000, 4.254, 4.184, 4.000, 4.184, 4.000, 4.164, 3.496, 97.766
2.554, 4.000, 4.254, 4.184, 4.000, 4.184, 4.000, 4.164, 3.503, 99.971
2.554, 4.000, 4.254, 4.184, 4.000, 4.184, 4.000, 4.164, 3.607, 101.288
2.554, 4.000, 4.254, 4.184, 4.000, 4.184, 4.000, 4.164, 3.298, 105.492
2.554, 4.000, 4.254, 4.184, 4.000, 4.184, 4.000, 4.164, 3.051, 107.128
2.554, 4.000, 4.254, 4.184, 4.000, 4.151, 4.000, 4.164, 3.051, 115.077
2.554, 4.000, 4.254, 4.184, 4.000, 4.125, 4.000, 4.164, 3.051, 116.387
2.554, 4.000, 4.254, 4.184, 4.000, 4.125, 4.000, 4.164, 3.245, 118.220
2.554, 4.000, 4.207, 4.184, 4.000, 4.125, 4.000, 4.164, 3.245, 121.005
2.554, 4.000, 4.170, 4.184, 4.000, 4.125, 4.000, 4.164, 3.245, 122.220
2.554, 4.000, 4.170, 4.249, 4.000, 4.125, 4.000, 4.164, 3.245, 123.709
2.554, 4.000, 4.238, 4.249, 4.000, 4.125, 4.000, 4.164, 3.245, 127.542
2.554, 4.000, 4.195, 4.249, 4.000, 4.125, 4.000, 4.164, 3.245, 133.647
2.554, 4.000, 4.160, 4.249, 4.000, 4.125, 4.000, 4.164, 3.245, 134.196
2.554, 4.000, 4.160, 4.249, 4.000, 4.125, 4.000, 4.164, 3.400, 136.317
2.554, 4.000, 4.132, 4.249, 4.000, 4.125, 4.000, 4.164, 3.400, 137.031
2.554, 4.000, 4.132, 4.249, 4.000, 4.125, 4.000, 4.038, 3.400, 145.140
2.554, 4.000, 4.132, 4.249, 4.000, 4.125, 4.000, 4.034, 3.400, 145.303
2.554, 4.000, 4.132, 4.204, 4.000, 4.125, 4.000, 4.034, 3.400, 145.464
2.554, 4.000, 4.110, 4.204, 4.000, 4.125, 4.000, 4.034, 3.400, 145.917
2.554, 4.000, 4.110, 4.204, 4.000, 4.125, 4.000, 4.034, 3.524, 147.515
2.554, 4.000, 4.110, 4.204, 4.000, 4.125, 4.000, 4.034, 3.624, 147.626
2.554, 4.000, 4.110, 4.204, 4.000, 4.125, 4.000, 4.034, 3.605, 151.086
2.554, 4.000, 4.110, 4.204, 4.000, 4.125, 4.000, 4.034, 3.591, 151.274
2.554, 4.000, 4.110, 4.204, 4.000, 4.125, 4.000, 4.034, 3.285, 155.925
2.554, 4.000, 4.110, 4.204, 4.000, 4.007, 4.000, 4.034, 3.285, 163.452
2.554, 4.000, 4.110, 4.204, 4.000, 3.912, 4.000, 4.034, 3.285, 163.979
2.554, 4.000, 4.110, 4.204, 4.000, 3.912, 4.000, 4.034, 3.432, 168.124
2.554, 4.000, 4.110, 4.204, 4.102, 3.912, 4.000, 4.034, 3.432, 168.485
2.554, 4.000, 4.092, 4.204, 4.102, 3.912, 4.000, 4.034, 3.432, 172.449
2.554, 4.000, 4.092, 4.204, 4.102, 3.912, 4.000, 4.034, 3.159, 172.612
2.554, 4.000, 4.092, 4.167, 4.102, 3.912, 4.000, 4.034, 3.159, 173.587
2.554, 4.000, 4.176, 4.167, 4.102, 3.912, 4.000, 4.034, 3.159, 173.791
2.554, 4.000, 4.145, 4.167, 4.102, 3.912, 4.000, 4.034, 3.159, 178.682
2.554, 4.000, 4.120, 4.167, 4.102, 3.912, 4.000, 4.034, 3.159, 183.469
2.554, 4.000, 4.100, 4.167, 4.102, 3.912, 4.000, 4.034, 3.159, 184.057
2.554, 4.000, 4.100, 4.167, 4.102, 3.912, 4.000, 4.034, 3.159, 185.216
2.554, 4.000, 4.100, 4.167, 4.102, 3.912, 4.000, 4.034, 3.159, 186.362
2.554, 4.000, 4.100, 4.167, 4.102, 3.912, 4.000, 4.034, 3.233, 187.100
2.554, 4.000, 4.085, 4.167, 4.102, 3.912, 4.000, 4.034, 3.233, 187.160
2.554, 4.000, 4.085, 4.167, 4.102, 3.912, 4.000, 4.034, 3.391, 187.846
2.554, 4.000, 4.085, 4.167, 4.102, 3.912, 4.000, 4.034, 3.419, 191.208
2.554, 4.000, 4.085, 4.167, 4.102, 3.912, 4.000, 4.130, 3.419, 193.224
2.554, 4.000, 4.085, 4.167, 4.102, 3.912, 4.000, 4.130, 3.441, 195.325
2.554, 4.000, 4.085, 4.167, 4.102, 3.912, 4.000, 4.010, 3.441, 195.441
2.554, 4.000, 4.085, 4.138, 4.102, 3.912, 4.000, 4.010, 3.441, 195.499
2.554, 4.000, 4.085, 4.138, 4.102, 3.912, 4.000, 4.010, 3.460, 195.629
2.554, 4.000, 4.085, 4.138, 4.102, 3.933, 4.000, 4.010, 3.460, 196.064
2.554, 4.000, 4.085, 4.138, 4.102, 3.933, 4.000, 4.110, 3.460, 196.855
2.554, 4.000, 4.072, 4.138, 4.102, 3.933, 4.000, 4.110, 3.460, 197.043
2.554, 4.000, 4.062, 4.138, 4.102, 3.933, 4.000, 4.110, 3.460, 197.801
2.554, 4.000, 4.062, 4.138, 4.102, 3.933, 4.000, 4.110, 3.572, 201.604
2.553, 4.000, 4.062, 4.138, 4.102, 3.933, 4.000, 4.110, 3.572, 205.997
2.553, 4.000, 4.062, 4.138, 4.102, 3.933, 4.000, 4.110, 3.572, 209.587
2.553, 4.000, 4.062, 4.138, 4.282, 3.933, 4.000, 4.110, 3.572, 210.638
2.225, 4.000, 4.062, 4.138, 4.282, 3.933, 4.000, 4.110, 3.572, 210.995
2.225, 4.000, 4.062, 4.138, 4.282, 3.951, 4.000, 4.110, 3.572, 214.480
2.225, 4.000, 3.956, 4.138, 4.282, 3.951, 4.000, 4.110, 3.572, 214.649
2.225, 4.000, 3.956, 4.138, 4.282, 3.951, 4.000, 4.110, 3.662, 215.840
2.225, 4.000, 3.956, 4.138, 4.282, 4.063, 4.000, 4.110, 3.662, 216.797
2.225, 4.000, 3.969, 4.138, 4.282, 4.063, 4.000, 4.110, 3.662, 220.513
2.225, 4.000, 3.969, 4.115, 4.282, 4.063, 4.000, 4.110, 3.662, 220.565
2.225, 4.000, 3.979, 4.115, 4.282, 4.063, 4.000, 4.110, 3.662, 221.749
2.225, 4.000, 3.979, 4.096, 4.282, 4.063, 4.000, 4.110, 3.662, 221.818
2.225, 4.000, 3.979, 4.081, 4.282, 4.063, 4.000, 4.110, 3.662, 223.195
2.225, 4.000, 3.979, 4.081, 4.282, 3.957, 4.000, 4.110, 3.662, 223.343
2.225, 4.000, 3.979, 4.081, 4.282, 3.957, 4.000, 4.110, 3.734, 226.664
2.225, 4.000, 3.988, 4.081, 4.282, 3.957, 4.000, 4.110, 3.734, 226.830
2.291, 4.000, 3.988, 4.081, 4.282, 3.957, 4.000, 4.110, 3.734, 230.742
2.291, 4.000, 3.896, 4.081, 4.282, 3.957, 4.000, 4.110, 3.734, 233.670
2.291, 4.000, 3.823, 4.081, 4.282, 3.957, 4.000, 4.110, 3.734, 234.340
2.291, 4.000, 3.823, 4.081, 4.282, 3.957, 4.000, 4.110, 3.791, 234.636
2.291, 4.000, 3.863, 4.081, 4.282, 3.957, 4.000, 4.110, 3.791, 236.916
2.291, 4.000, 3.863, 4.081, 4.282, 3.957, 4.000, 3.994, 3.791, 238.366
2.291, 4.000, 3.863, 3.971, 4.282, 3.957, 4.000, 3.994, 3.791, 238.701
2.343, 4.000, 3.863, 3.971, 4.282, 3.957, 4.000, 3.994, 3.791, 238.701
2.343, 4.000, 3.895, 3.971, 4.282, 3.957, 4.000, 3.994, 3.791, 240.215
2.343, 4.000, 3.895, 3.971, 4.282, 3.957, 4.000, 3.994, 3.446, 240.586
2.343, 4.004, 3.895, 3.971, 4.282, 3.957, 4.000, 3.994, 3.446, 240.807
2.343, 4.004, 3.895, 3.971, 4.282, 3.957, 4.000, 4.000, 3.446, 242.098
2.343, 4.004, 3.895, 3.971, 4.282, 3.970, 4.000, 4.000, 3.446, 243.206
2.343, 4.004, 3.895, 3.971, 4.327, 3.970, 4.000, 4.000, 3.446, 244.071
2.343, 4.004, 3.895, 3.971, 4.327, 3.970, 4.000, 3.906, 3.446, 244.219
2.343, 4.004, 3.895, 3.971, 4.327, 3.970, 4.000, 3.831, 3.446, 244.264
2.343, 4.004, 3.895, 3.883, 4.327, 3.970, 4.000, 3.831, 3.446, 245.427
2.343, 4.004, 3.920, 3.883, 4.327, 3.970, 4.000, 3.831, 3.446, 246.295
2.343, 4.004, 3.920, 3.883, 4.327, 4.078, 4.000, 3.831, 3.446, 249.733
2.385, 4.004, 3.920, 3.883, 4.327, 4.078, 4.000, 3.831, 3.446, 252.237
2.385, 4.004, 3.920, 3.883, 4.327, 4.078, 4.000, 3.831, 3.561, 252.380
2.385, 4.004, 3.920, 3.883, 4.364, 4.078, 4.000, 3.831, 3.561, 254.554
2.385, 4.004, 3.940, 3.883, 4.364, 4.078, 4.000, 3.831, 3.561, 257.208
2.418, 4.004, 3.940, 3.883, 4.364, 4.078, 4.000, 3.831, 3.561, 260.007
2.115, 4.004, 3.940, 3.883, 4.364, 4.078, 4.000, 3.831, 3.561, 261.880
2.203, 4.004, 3.940, 3.883, 4.364, 4.078, 4.000, 3.831, 3.561, 263.086
2.203, 4.004, 3.858, 3.883, 4.364, 4.078, 4.000, 3.831, 3.561, 264.688
2.203, 4.004, 3.858, 3.883, 4.364, 4.164, 4.000, 3.831, 3.561, 265.513
2.203, 4.004, 3.858, 3.883, 4.364, 4.234, 4.000, 3.831, 3.561, 265.899
2.203, 4.004, 3.858, 3.883, 4.364, 4.234, 4.000, 3.831, 3.653, 266.157
2.273, 4.004, 3.858, 3.883, 4.364, 4.234, 4.000, 3.831, 3.653, 268.275
2.329, 4.004, 3.858, 3.883, 4.364, 4.234, 4.000, 3.831, 3.653, 268.367
2.329, 4.004, 3.858, 3.883, 4.364, 4.234, 4.000, 3.831, 3.531, 269.031
2.374, 4.004, 3.858, 3.883, 4.364, 4.234, 4.000, 3.831, 3.531, 269.507
2.374, 4.004, 3.793, 3.883, 4.364, 4.234, 4.000, 3.831, 3.531, 270.755
2.409, 4.004, 3.793, 3.883, 4.364, 4.234, 4.000, 3.831, 3.531, 270.981
2.409, 4.004, 3.793, 3.813, 4.364, 4.234, 4.000, 3.831, 3.531, 271.520
2.409, 4.004, 3.793, 3.757, 4.364, 4.234, 4.000, 3.831, 3.531, 272.306
2.409, 4.004, 3.839, 3.757, 4.364, 4.234, 4.000, 3.831, 3.531, 272.932
2.409, 4.004, 3.839, 3.757, 4.364, 4.093, 4.000, 3.831, 3.531, 273.097
2.409, 4.004, 3.839, 3.757, 4.364, 4.093, 3.906, 3.831, 3.531, 274.034
2.409, 4.004, 3.839, 3.757, 4.364, 4.093, 3.906, 3.831, 3.531, 276.239
2.409, 4.004, 3.839, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 276.696
2.409, 4.004, 3.875, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 277.161
2.409, 4.004, 3.875, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 277.361
2.409, 4.004, 3.875, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 280.942
2.409, 4.004, 3.904, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 284.284
2.409, 4.004, 3.928, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 285.034
2.409, 4.004, 3.928, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 285.632
2.409, 4.004, 3.849, 3.712, 4.364, 4.093, 3.906, 3.831, 3.531, 285.632
2.409, 4.004, 3.849, 3.676, 4.364, 4.093, 3.906, 3.831, 3.531, 289.167
2.409, 4.004, 3.849, 3.676, 4.364, 4.093, 3.906, 3.831, 3.531, 289.784
2.409, 4.004, 3.849, 3.676, 4.296, 4.093, 3.906, 3.831, 3.531, 291.126
2.409, 4.004, 3.849, 3.676, 4.296, 3.981, 3.906, 3.831, 3.531, 291.229
2.409, 3.910, 3.849, 3.676, 4.296, 3.981, 3.906, 3.831, 3.531, 292.087
2.409, 3.910, 3.849, 3.676, 4.296, 3.981, 3.906, 3.869, 3.531, 293.000
2.409, 3.910, 3.785, 3.676, 4.296, 3.981, 3.906, 3.869, 3.531, 295.417
2.409, 3.910, 3.785, 3.676, 4.296, 3.981, 3.906, 3.802, 3.531, 295.510
2.409, 3.910, 3.785, 3.676, 4.296, 3.981, 3.906, 3.748, 3.531, 295.626
2.409, 3.910, 3.785, 3.676, 4.143, 3.981, 3.906, 3.748, 3.531, 296.192
2.409, 3.910, 3.785, 3.745, 4.143, 3.981, 3.906, 3.748, 3.531, 296.374
2.409, 3.910, 3.785, 3.745, 4.143, 3.891, 3.906, 3.748, 3.531, 296.536
2.409, 3.910, 3.785, 3.702, 4.143, 3.891, 3.906, 3.748, 3.531, 297.838
2.409, 3.910, 3.734, 3.702, 4.143, 3.891, 3.906, 3.748, 3.531, 298.448
2.409, 3.910, 3.734, 3.702, 4.143, 3.891, 3.906, 3.748, 3.531, 300.352
2.409, 3.910, 3.734, 3.702, 4.143, 3.891, 3.906, 3.748, 3.238, 300.635
2.409, 3.910, 3.734, 3.702, 4.143, 3.891, 3.906, 3.704, 3.238, 301.113
2.409, 3.910, 3.694, 3.702, 4.143, 3.891, 3.906, 3.704, 3.238, 305.885
2.409, 3.910, 3.694, 3.702, 4.118, 3.891, 3.906, 3.704, 3.238, 306.161
2.409, 3.910, 3.694, 3.702, 4.197, 3.891, 3.906, 3.704, 3.238, 306.344
2.409, 3.910, 3.759, 3.702, 4.197, 3.891, 3.906, 3.704, 3.238, 307.217
2.409, 3.910, 3.759, 3.702, 4.197, 3.891, 3.906, 3.670, 3.238, 307.406
2.409, 3.910, 3.759, 3.702, 4.197, 3.891, 3.906, 3.642, 3.238, 307.630
2.409, 3.910, 3.759, 3.702, 4.197, 3.819, 3.906, 3.642, 3.238, 314.270
2.409, 3.910, 3.759, 3.702, 4.064, 3.819, 3.906, 3.642, 3.238, 314.550
2.409, 3.910, 3.759, 3.702, 4.064, 3.860, 3.906, 3.642, 3.238, 314.693
2.409, 3.910, 3.714, 3.702, 4.064, 3.860, 3.906, 3.642, 3.238, 314.790
2.409, 3.932, 3.714, 3.702, 4.064, 3.860, 3.906, 3.642, 3.238, 317.499
2.409, 3.932, 3.714, 3.668, 4.064, 3.860, 3.906, 3.642, 3.238, 319.783
2.392, 3.932, 3.714, 3.668, 4.064, 3.860, 3.906, 3.642, 3.238, 320.197
2.392, 3.932, 3.677, 3.668, 4.064, 3.860, 3.906, 3.642, 3.238, 320.819
2.392, 3.932, 3.677, 3.668, 4.064, 3.860, 3.906, 3.642, 3.394, 322.314
2.392, 3.932, 3.677, 3.668, 4.064, 3.794, 3.906, 3.642, 3.394, 322.376
2.392, 3.932, 3.746, 3.668, 4.064, 3.794, 3.906, 3.642, 3.394, 322.858
2.392, 3.932, 3.746, 3.641, 4.064, 3.794, 3.906, 3.642, 3.394, 323.331
2.392, 3.932, 3.746, 3.641, 4.064, 3.794, 3.831, 3.642, 3.394, 323.986
2.392, 3.932, 3.746, 3.619, 4.064, 3.794, 3.831, 3.642, 3.394, 325.385
2.392, 3.932, 3.746, 3.619, 4.064, 3.794, 3.831, 3.642, 3.422, 326.044
2.392, 3.932, 3.801, 3.619, 4.064, 3.794, 3.831, 3.642, 3.422, 327.219
2.392, 3.932, 3.801, 3.619, 4.064, 3.794, 3.831, 3.642, 3.444, 330.683
2.392, 3.932, 3.801, 3.619, 4.064, 3.794, 3.831, 3.642, 3.168, 333.528
2.392, 3.932, 3.845, 3.619, 4.064, 3.794, 3.831, 3.642, 3.168, 335.302
2.392, 3.932, 3.845, 3.619, 4.064, 3.794, 3.869, 3.642, 3.168, 335.829
2.392, 3.932, 3.880, 3.619, 4.064, 3.794, 3.869, 3.642, 3.168, 336.213
2.392, 3.932, 3.880, 3.619, 4.055, 3.794, 3.869, 3.642, 3.168, 336.267
2.392, 3.932, 3.811, 3.619, 4.055, 3.794, 3.869, 3.642, 3.168, 336.896
2.392, 3.932, 3.811, 3.619, 4.055, 3.794, 3.869, 3.642, 3.241, 339.815
2.392, 3.932, 3.811, 3.601, 4.055, 3.794, 3.869, 3.642, 3.241, 340.449
2.392, 3.932, 3.811, 3.601, 4.055, 3.794, 3.869, 3.620, 3.241, 341.077
2.392, 3.932, 3.811, 3.601, 4.055, 3.741, 3.869, 3.620, 3.241, 341.257
2.392, 3.932, 3.755, 3.601, 4.055, 3.741, 3.869, 3.620, 3.241, 341.663
2.392, 3.852, 3.755, 3.601, 4.055, 3.741, 3.869, 3.620, 3.241, 341.716
2.392, 3.788, 3.755, 3.601, 4.055, 3.741, 3.869, 3.620, 3.241, 343.423
2.392, 3.788, 3.755, 3.601, 4.048, 3.741, 3.869, 3.620, 3.241, 345.439
2.392, 3.788, 3.710, 3.601, 4.048, 3.741, 3.869, 3.620, 3.241, 345.760
2.392, 3.788, 3.710, 3.601, 4.048, 3.741, 3.869, 3.602, 3.241, 345.910
2.392, 3.788, 3.710, 3.601, 4.048, 3.741, 3.869, 3.686, 3.241, 346.046
2.392, 3.788, 3.710, 3.601, 4.048, 3.700, 3.869, 3.686, 3.241, 346.407
2.392, 3.788, 3.710, 3.587, 4.048, 3.700, 3.869, 3.686, 3.241, 346.870
2.392, 3.788, 3.710, 3.576, 4.048, 3.700, 3.869, 3.686, 3.241, 347.212
2.392, 3.788, 3.710, 3.576, 4.048, 3.700, 3.869, 3.655, 3.241, 348.874
2.392, 3.737, 3.710, 3.576, 4.048, 3.700, 3.869, 3.655, 3.241, 351.762
2.392, 3.737, 3.710, 3.576, 4.048, 3.700, 3.869, 3.631, 3.241, 352.639
2.392, 3.737, 3.710, 3.576, 4.048, 3.700, 3.869, 3.611, 3.241, 352.827
2.392, 3.737, 3.710, 3.576, 4.043, 3.700, 3.869, 3.611, 3.241, 354.052
2.392, 3.737, 3.674, 3.576, 4.043, 3.700, 3.869, 3.611, 3.241, 354.534
2.392, 3.737, 3.674, 3.576, 4.039, 3.700, 3.869, 3.611, 3.241, 355.769
2.392, 3.737, 3.646, 3.576, 4.039, 3.700, 3.869, 3.611, 3.241, 356.164
2.392, 3.737, 3.646, 3.576, 4.039, 3.666, 3.869, 3.611, 3.241, 363.627
2.392, 3.737, 3.646, 3.576, 4.039, 3.737, 3.869, 3.611, 3.241, 363.922
2.392, 3.737, 3.646, 3.576, 4.035, 3.737, 3.869, 3.611, 3.241, 364.565
2.392, 3.737, 3.721, 3.576, 4.035, 3.737, 3.869, 3.611, 3.241, 366.580
2.392, 3.696, 3.721, 3.576, 4.035, 3.737, 3.869, 3.611, 3.241, 366.800
2.392, 3.696, 3.683, 3.576, 4.035, 3.737, 3.869, 3.611, 3.241, 370.190
2.392, 3.696, 3.751, 3.576, 4.035, 3.737, 3.869, 3.611, 3.241, 371.997
2.392, 3.696, 3.751, 3.665, 4.035, 3.737, 3.869, 3.611, 3.241, 372.528
2.392, 3.696, 3.751, 3.665, 4.035, 3.737, 3.869, 3.611, 3.299, 372.638
2.392, 3.696, 3.751, 3.639, 4.035, 3.737, 3.869, 3.611, 3.299, 373.441
2.392, 3.696, 3.751, 3.639, 4.035, 3.794, 3.869, 3.611, 3.299, 373.919
2.392, 3.696, 3.751, 3.639, 4.035, 3.794, 3.802, 3.611, 3.299, 374.391
2.392, 3.696, 3.751, 3.617, 4.035, 3.794, 3.802, 3.611, 3.299, 375.326
2.392, 3.696, 3.805, 3.617, 4.035, 3.794, 3.802, 3.611, 3.299, 375.975
2.392, 3.663, 3.805, 3.617, 4.035, 3.794, 3.802, 3.611, 3.299, 377.572
2.392, 3.663, 3.805, 3.600, 4.035, 3.794, 3.802, 3.611, 3.299, 380.724
2.392, 3.663, 3.805, 3.600, 4.035, 3.794, 3.802, 3.611, 3.345, 382.203
2.392, 3.663, 3.750, 3.600, 4.035, 3.794, 3.802, 3.611, 3.345, 383.204
2.392, 3.663, 3.706, 3.600, 4.035, 3.794, 3.802, 3.611, 3.345, 383.947
2.424, 3.663, 3.706, 3.600, 4.035, 3.794, 3.802, 3.611, 3.345, 383.962
2.424, 3.663, 3.706, 3.600, 4.035, 3.794, 3.748, 3.611, 3.345, 384.846
2.424, 3.637, 3.706, 3.600, 4.035, 3.794, 3.748, 3.611, 3.345, 385.943
2.424, 3.637, 3.706, 3.600, 4.032, 3.794, 3.748, 3.611, 3.345, 386.378
2.424, 3.637, 3.769, 3.600, 4.032, 3.794, 3.748, 3.611, 3.345, 386.844
2.424, 3.637, 3.722, 3.600, 4.032, 3.794, 3.748, 3.611, 3.345, 389.440
2.424, 3.637, 3.722, 3.586, 4.032, 3.794, 3.748, 3.611, 3.345, 389.941
2.424, 3.637, 3.722, 3.586, 4.032, 3.741, 3.748, 3.611, 3.345, 390.067
2.424, 3.637, 3.722, 3.586, 4.032, 3.741, 3.748, 3.595, 3.345, 390.708
2.424, 3.637, 3.684, 3.586, 4.032, 3.741, 3.748, 3.595, 3.345, 391.401
2.424, 3.616, 3.684, 3.586, 4.032, 3.741, 3.748, 3.595, 3.345, 391.584
2.424, 3.616, 3.684, 3.586, 4.032, 3.741, 3.748, 3.582, 3.345, 395.155
2.424, 3.616, 3.684, 3.586, 4.032, 3.741, 3.748, 3.670, 3.345, 395.258
2.424, 3.616, 3.653, 3.586, 4.032, 3.741, 3.748, 3.670, 3.345, 395.541
2.424, 3.616, 3.653, 3.575, 4.032, 3.741, 3.748, 3.670, 3.345, 395.923
2.424, 3.616, 3.653, 3.575, 4.030, 3.741, 3.748, 3.670, 3.345, 396.003
2.424, 3.616, 3.653, 3.567, 4.030, 3.741, 3.748, 3.670, 3.345, 396.377
2.424, 3.616, 3.653, 3.567, 4.030, 3.797, 3.748, 3.670, 3.345, 397.108
2.424, 3.616, 3.653, 3.567, 4.030, 3.797, 3.748, 3.642, 3.345, 397.741
2.424, 3.599, 3.653, 3.567, 4.030, 3.797, 3.748, 3.642, 3.345, 403.027
2.424, 3.599, 3.653, 3.567, 4.030, 3.797, 3.748, 3.718, 3.345, 403.257
2.424, 3.599, 3.653, 3.567, 4.030, 3.797, 3.748, 3.779, 3.345, 403.395
2.424, 3.599, 3.653, 3.567, 3.930, 3.797, 3.748, 3.779, 3.345, 404.992
